child,level,ordinary_added,ordinary_encoded,pair_count_before,parent,t,tet_count_after_ordinary
1,1,True,root_seed:0 1 2 3,0,0,1,1
2,1,False,,0,0,2,1
3,1,False,,0,0,3,1
4,2,True,ordinary:1 2 3 4,0,1,4,2
5,2,True,ordinary:1 3 4 5,0,1,5,3
6,2,True,ordinary:1 4 5 6,0,1,6,4
7,2,True,ordinary:1 2 5 7,2,2,7,11
8,2,True,ordinary:2 5 7 8,2,2,8,12
9,2,True,ordinary:2 7 8 9,2,2,9,13
10,2,True,ordinary:2 3 4 10,2,3,10,14
11,2,True,ordinary:2 3 10 11,2,3,11,15
12,2,True,ordinary:3 10 11 12,2,3,12,16
